"sessionId","predictedClass"
345900000134,1
346200000134,1
346600000134,1
346800000134,1
347000000134,0
347100000134,1
347300000134,0
347300000234,0
347400000134,0
347800000134,0
347900000134,0
348300000134,0
348500000134,0
348600000134,0
348900000134,1
349000000134,0
349100000134,0
349200000134,1
349300000134,0
349400000134,0
349500000134,1
349500000234,1
349500000334,0
349500000434,0
349500000534,0
349500000634,1
349500000734,1
349500000834,0
349500000934,0
349500001034,1
349500001134,1
349500001234,0
349500001334,0
349600000134,1
349900000134,0
350100000135,1
350400000235,0
350400000335,0
350500000135,0
350800000135,1
350900000135,1
352200000135,0
352200000235,1
352600000135,0
353000000135,1
353100000135,0
353200000135,0
353300000135,1
353900000135,0
354100000135,0
354100000235,1
354300000135,1
354700000135,1
354900000135,0
355000000135,0
355000000235,1
355300000135,1
355600000135,0
355700000135,0
355900000135,0
356000000135,0
356100000135,1
356300000135,1
356500000135,0
356600000135,0
357200000135,0
357200000235,1
357300000135,1
357400000135,0
357600000135,1
357700000135,1
357800000135,0
358000000135,1
358000000235,1
358000000335,0
358000000435,0
358000000535,1
358000000635,0
358000000735,0
358000000835,1
358000000935,0
358000001035,1
358000001135,0
358000001235,0
358000001335,1
358000001435,0
358000001535,1
358000001635,1
358000001735,1
358100000135,0
358300000135,1
359000000135,1
359100000135,1
359500000135,1
359500000235,0
359500000335,1
359600000135,1
359800000135,0
360100000136,1
360200000136,1
360300000136,0
360400000136,1
360500000136,0
360500000236,0
360600000136,1
360600000236,0
360700000136,1
360800000136,1
361100000136,1
361600000136,1
361700000136,1
361700000236,0
361700000336,0
361900000136,0
362100000136,1
362400000136,0
362400000236,0
362400000336,0
362400000436,1
362500000136,1
362700000136,0
362700000236,0
362800000136,0
362800000236,1
362800000336,0
362800000436,1
362800000536,0
362800000636,1
362900000136,0
363100000136,1
363200000136,0
363600000136,0
363700000136,0
364000000136,1
364000000236,1
364000000336,1
364000000436,0
364100000136,1
364300000136,0
364900000136,1
365000000136,0
365300000136,0
365400000136,1
365500000136,1
365700000136,0
365700000236,0
366400000136,0
366500000136,0
366700000136,0
366800000136,0
366900000136,0
367100000136,0
367100000236,0
367100000336,0
367100000436,1
367200000136,0
367300000136,1
367300000236,0
367300000336,1
367500000136,1
367700000136,0
367800000136,0
368000000136,0
368200000136,1
368400000136,1
368600000136,1
368700000136,0
368700000236,0
368700000336,1
368800000136,0
369500000136,0
369800000136,0
369800000236,1
370100000137,1
370200000137,1
370200000237,1
370300000137,1
370500000137,0
371000000137,0
371000000237,1
371100000137,1
371900000137,1
372000000137,0
372600000137,1
372700000137,0
372800000137,0
372900000137,1
373100000137,0
373300000137,1
373600000137,1
373700000137,1
373900000137,1
374600000137,0
374700000137,1
374800000137,0
374800000237,0
374800000337,1
374800000437,1
374800000537,1
374800000637,0
374800000737,0
374800000837,0
374800000937,0
374800001037,1
374800001137,1
374800001237,0
375000000137,1
375200000137,0
375300000137,1
375400000237,1
375600000137,0
375700000137,1
375800000137,0
376200000137,1
376400000137,0
376600000137,1
376700000137,0
376900000137,1
377700000137,1
378200000137,1
378900000137,0
379800000137,1
379900000137,0
381500000138,1
381800000138,1
382200000138,0
382400000138,1
382500000138,1
382600000138,0
382900000138,1
383200000138,0
383300000138,0
383400000138,0
383900000138,1
383900000238,0
384400000138,0
384500000138,0
384600000138,1
384700000138,1
384800000138,1
385400000138,0
385400000238,0
385400000338,1
385400000438,1
385500000138,1
385600000138,1
385600000238,1
385600000338,1
385600000438,1
385600000538,0
385600000638,1
385700000138,0
385800000138,1
386300000138,0
386300000238,0
386300000338,1
386300000438,0
386300000538,1
386300000638,1
386300000738,0
386300000838,0
386300000938,1
386300001038,1
386300001138,1
386300001238,1
386700000138,0
386800000138,1
387000000138,0
387400000138,0
387500000138,1
387600000238,1
387600000338,1
387600000438,0
387600000538,0
387700000138,0
387700000238,1
387700000338,1
387700000438,0
387700000538,0
387700000638,0
387700000738,1
387800000138,1
387900000138,1
387900000238,0
387900000338,1
388000000138,0
388000000238,1
388100000138,0
388200000138,1
388300000138,1
388400000138,1
389000000138,1
389900000138,0
390200000139,1
390200000239,1
390200000339,0
390200000439,1
390200000539,0
390200000639,1
390200000739,1
390400000139,1
390500000139,0
390500000239,0
390500000339,1
390700000139,0
390700000239,0
390700000339,0
390900000139,1
391000000139,1
391100000139,0
391300000139,1
391400000139,1
391600000139,0
391900000139,0
392000000139,0
392200000139,0
392400000139,0
392900000139,1
393600000139,0
393900000139,1
393900000239,0
394200000139,0
394500000139,1
394600000139,1
394700000139,1
394700000239,0
394700000339,1
394800000139,1
394800000239,0
394800000339,1
394800000439,1
394800000539,1
394800000639,0
394800000739,1
394800000839,1
394800000939,0
395000000139,1
395700000139,1
395800000139,1
396300000139,0
396300000239,0
396400000139,0
396800000139,0
396900000139,0
397000000139,0
397400000139,0
397800000139,0
398000000139,0
398300000139,1
398400000139,1
399000000139,0
399200000139,0
399800000139,0
399800000239,1
400100000140,0
400400000140,1
400600000140,1
400700000140,1
400700000240,1
400900000140,1
401200000140,1
401300000140,0
401400000140,1
401700000140,1
402100000140,0
402400000140,0
402500000140,0
402800000140,0
403000000140,0
403000000240,0
403200000140,0
403300000140,0
403800000140,0
404200000140,1
404300000140,0
404300000240,1
404400000140,1
404400000240,0
404600000140,1
404600000240,0
404800000140,0
405200000140,1
405200000240,1
405200000340,0
405200000440,1
405200000540,0
405200000640,0
405200000740,1
405200000840,1
405200000940,0
405200001040,1
405200001140,0
405200001240,1
405200001340,0
405300000140,0
405400000140,0
405700000240,1
405700000340,0
405800000140,0
405900000140,0
406000000140,1
406200000140,0
406300000140,0
406400000140,0
406400000240,1
406900000140,0
407100000140,1
407200000140,1
407300000140,1
407600000140,1
408000000140,0
408000000240,0
408000000340,1
408000000440,0
408000000540,0
408000000640,0
408000000740,1
408100000140,1
408200000140,1
408300000140,0
408300000240,1
408300000340,0
408400000140,0
408700000140,0
409200000140,1
409200000240,0
409200000340,1
409400000140,0
409500000140,0
409500000240,1
409500000340,0
409600000140,1
410000000141,1
410500000141,1
410600000141,0
410700000141,1
410900000141,0
411200000141,0
411500000141,0
411600000141,1
412100000141,0
412500000241,1
412600000141,1
412700000141,0
412900000141,0
413300000141,1
413600000141,1
413700000141,1
414200000141,1
414300000141,1
414300000241,0
414400000141,0
414400000241,0
414500000141,0
414600000241,0
414700000341,0
414700000441,0
414900000141,1
414900000241,0
415100000141,1
415100000241,0
415100000341,0
415100000441,0
415100000541,1
415600000141,0
415800000141,0
416000000141,0
416500000141,1
416700000141,0
416800000141,1
417700000141,1
417700000241,0
417700000341,0
417700000441,1
417700000541,0
417700000641,1
417700000741,1
417700000841,0
418500000141,0
418700000141,1
419000000141,1
419100000141,1
419600000141,0
419700000141,1
419800000141,0
419900000141,1
420100000142,0
420300000142,0
420400000142,0
420400000242,1
420500000142,1
420700000142,0
420800000142,1
420900000142,1
420900000242,0
421000000142,1
421100000142,0
421300000142,0
421400000142,1
421600000142,0
421600000242,0
421700000142,0
421800000142,1
422000000142,0
422600000142,1
422600000242,0
422700000142,1
422700000242,0
422900000142,1
423300000142,0
423600000142,1
424400000142,1
424900000142,1
424900000242,1
425000000142,1
425100000142,1
425300000142,1
425600000142,1
425900000142,0
426200000142,1
426300000142,0
426500000142,1
426500000242,0
426600000142,0
426800000142,1
427600000142,1
427800000142,0
427900000142,0
428000000142,1
428100000142,0
428600000142,1
428800000142,0
429100000142,1
429200000142,0
429300000142,0
430900000143,0
430900000243,0
431000000143,1
431000000243,1
431000000343,1
431000000443,1
431000000543,0
431700000143,1
431700000243,0
431900000143,1
432100000143,1
432200000143,0
432300000143,0
432300000243,0
432300000343,0
432300000443,0
432400000143,0
432400000243,0
432500000143,0
432600000143,1
433000000143,1
433100000143,1
433800000143,1
434300000143,1
434500000143,1
434900000143,0
434900000243,0
434900000343,0
435500000143,0
435700000143,1
435900000143,0
436200000143,0
436300000143,1
436700000143,1
436700000243,0
436800000143,0
436800000243,0
436800000343,1
436800000443,0
436800000543,0
436800000643,1
436800000743,1
436800000843,1
437000000143,1
437100000143,1
437300000143,1
437500000143,1
437500000243,0
437600000143,0
438000000143,1
438000000243,1
438200000143,0
438300000143,0
438600000143,1
438700000143,0
438800000143,0
438800000243,1
438800000343,1
438800000443,0
439100000143,1
439200000143,0
439500000143,0
439600000143,1
439600000243,0
439600000343,1
439600000443,0
439600000543,1
439600000643,0
439600000743,0
439600000843,0
439600000943,1
439900000143,0
440200000244,0
440200000344,0
440400000144,0
440700000144,1
440900000144,0
440900000244,0
440900000344,0
441100000144,1
441100000244,1
441300000144,0
441600000144,0
441700000144,1
441900000144,0
442000000144,0
442300000144,1
442900000144,1
442900000244,1
442900000344,0
442900000444,0
442900000544,0
442900000644,0
444300000144,1
444500000144,1
444600000144,0
444800000144,0
445000000144,0
445000000244,0
445100000144,0
445400000144,1
445700000144,0
445700000244,1
445700000344,1
445700000444,0
445700000544,0
445800000144,0
445900000144,0
446300000144,1
446400000144,1
446500000144,0
446700000144,1
447100000144,0
447100000244,0
447300000144,0
447400000144,0
447900000144,0
448200000144,0
448400000144,1
448700000144,1
448800000144,1
448800000244,0
448900000144,0
448900000244,1
448900000344,1
449000000144,0
449100000144,0
449100000244,0
449100000344,1
449500000144,0
449600000144,0
449900000144,0
450000002745,0
450000002845,0
450400000145,0
450400000245,0
450500000145,0
451100000145,1
451200000145,0
451500000145,1
452000000145,0
452000000245,1
453100000145,0
453200000145,0
453700000145,0
454000000245,1
454100000145,0
454300000145,1
454500000145,0
454600000145,0
455300000145,0
455800000145,1
455900000145,1
456000000145,0
456000000245,1
456200000145,1
456600000145,0
456600000245,1
456700000145,1
456800000145,1
457300000145,0
457300000245,0
457300000345,0
457300000445,0
457400000145,1
457600000245,0
457900000145,0
458200000145,0
458200000245,1
458400000145,1
458500000145,0
458500000245,1
459000000145,0
459000000245,1
459200000145,0
459600000145,0
459800000145,1
460000000146,0
460200000146,0
460400000146,0
460400000246,1
460400000346,1
461400000146,1
461500000146,0
461800000146,1
463100000146,0
463300000146,0
463400000146,0
463600000146,1
463800000146,1
464100000146,1
464600000146,1
465100000146,1
465300000146,1
465400000146,1
466000000146,1
466000000246,0
466300000146,0
467700000146,1
467900000146,1
468400000146,1
469200000146,0
469200000246,1
469300000146,1
469400000146,1
469500000146,1
469600000146,1
469800000146,1
470100000147,1
470200000147,0
470300000147,1
470400000147,0
470600000147,1
471100000147,0
471300000147,1
471400000147,1
471600000147,0
471600000247,0
471800000147,0
471900000147,0
472000000147,1
472200000147,1
472300000147,0
473400000147,0
473400000247,0
473500000147,0
473600000147,0
473600000247,0
473600000347,1
473600000447,0
474000000147,0
474100000147,0
474500000347,1
475100000147,1
475100000247,0
475200000147,0
475300000147,1
475700000147,0
475800000147,1
476200000147,0
476300000147,0
476400000147,0
476800000147,1
477100000147,1
477400000147,0
477500000147,0
477700000147,0
477800000147,1
478000000447,0
478000000547,0
478000000647,1
478000000747,1
478100000147,0
478100000247,1
478700000147,1
478900000147,0
479000000147,1
479300000147,1
479700000147,0
479900000147,0
479900000247,1
480400000148,0
480500000148,1
480600000148,0
480700000148,0
480800000148,1
481500000148,1
481500000248,0
481500000348,0
481500000448,0
481500000548,0
481600000148,1
481700000148,1
482000000148,0
482200000248,1
482200000348,0
482300000148,0
482500000148,1
482600000148,1
482900000148,0
483000000148,0
483000000248,0
483900000148,0
484100000148,0
484200000148,1
484400000148,0
484500000148,1
484600000148,1
485500000148,1
485700000148,0
486100000148,1
486300000148,0
486300000248,0
486900000148,1
487000000148,1
487200000148,0
487400000148,0
487500000148,0
487600000148,1
488000000148,1
488100000148,0
488100000248,0
488100000348,1
488100000448,0
488100000548,0
488500000148,1
488500000248,0
488500000348,0
488500000448,1
488700000148,1
488900000148,1
489200000248,1
489200000348,1
489400000148,0
489700000148,1
490200000149,1
490500000149,0
491600000149,0
491800000149,1
491900000149,0
492100000149,0
492200000149,1
492300000149,1
492400000149,1
492400000249,1
492700000149,0
492700000249,0
493000000149,1
493100000149,0
493300000149,1
493500000149,0
493500000249,0
493900000149,1
494200000149,1
494500000249,0
494500000349,0
494700000149,0
494900000149,1
495400000149,1
495700000149,1
495700000249,0
495900000149,1
496000000149,1
496100000149,0
496200000149,1
496300000149,1
496400000149,1
496800000149,0
496900000149,0
497000000149,1
497300000149,0
497300000249,0
497500000149,0
498100000149,0
499000000149,1
499000000249,0
499100000149,1
499200000149,1
499200000249,0
499200000349,0
499200000449,1
499200000549,0
499200000649,0
499200000749,0
499600000149,1
499700000149,0
499700000249,0
499900000149,0
500400000150,1
500500000150,0
500900000150,0
501100000150,0
501100000250,0
501400000150,0
501500000150,1
501500000250,0
502200000150,0
502300000150,0
502300000250,0
502300000350,0
502400000150,0
502400000250,0
502400000350,1
502600000150,1
502700000150,1
503300000150,1
503600000150,1
503600000250,0
503600000350,0
503600000450,1
503600000550,0
503600000650,1
503600000750,1
503600000850,0
503700000150,1
503900000150,0
504000000150,1
504500000150,0
504700000150,0
504800000150,0
505000000150,0
505400000150,1
505800000150,1
506000000150,0
506200000150,1
506700000150,1
506900000150,1
507000000250,1
507100000150,1
507300000150,0
507700000150,1
507800000150,1
507900000150,1
507900000250,1
507900000350,1
507900000450,0
507900000550,0
507900000650,0
507900000750,0
507900000850,1
507900000950,0
507900001050,1
507900001150,0
507900001250,1
507900001350,0
507900001450,1
508400000150,0
508500000150,0
508800000150,0
508900000150,0
509000000150,0
509100000150,1
509300000150,0
509400000150,0
509500000250,0
509600000150,1
509800000150,1
510000000151,1
510100000151,1
510300000151,0
510400000151,0
510700000151,0
510700000251,1
511300000151,0
511300000251,0
511300000351,1
511400000151,0
511500000151,0
511600000151,1
512000000551,0
512100000151,0
512100000251,1
512200000151,1
512200000251,0
512200000351,0
512600000151,0
512600000251,1
512600000351,1
512600000451,1
512600000551,1
512600000651,0
512600000751,0
512600000851,0
513000000151,0
513100000151,0
513500000151,0
513600000151,0
513700000151,1
514700000151,0
514800000151,1
515200000151,1
515300000151,1
515500000151,1
515800000151,0
515900000151,1
516100000151,0
516700000151,1
516700000251,0
516800000151,0
516900000151,0
517000000151,0
517000000251,0
517200000151,0
517300000151,1
517400000151,1
517600000151,0
518000000151,1
518300000151,0
518500000151,1
518500000251,0
518500000351,1
518500000451,0
519000000151,0
519100000151,0
519200000151,0
519200000251,1
519500000251,0
519600000151,0
519800000151,0
519800000251,1
519800000351,1
519800000451,0
519800000551,1
519800000651,1
519800000751,1
519800000851,1
519800000951,1
520000000152,1
520300000152,1
520600000152,0
521900000152,0
